id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
8e977071-88ab-4da0-9a8b-12da74832b40,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.599415,-42.623306,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-54,-28,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-373,CNP-SES-373,Breeding season,,Lewis et al.,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
fa0ec4f5-9c47-4135-bd32-8ccdd50bb591,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.599251,-42.62286,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-84,-28,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-372,CNP-SES-372,Breeding season,,Lewis et al.,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
4a61b9f7-2295-449a-8675-0c8fe5931f91,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.602333,-42.625721,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-37,-21,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-375,CNP-SES-375,Breeding season,,Lewis et al.,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
76ed6e37-6a5d-41bb-84d1-6f919ccc9e0f,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.606861,-42.632137,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-82,-21,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-378,CNP-SES-378,Breeding season,,Lewis et al.,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
408fa0d0-c1db-4637-9090-7c2348d17321,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.605999,-42.63039,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-67,-21,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-377,CNP-SES-377,Breeding season,,Lewis et al.,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
0830cb2e-fe57-46bd-8068-4f0675367c05,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.603889,-42.627335,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-40,-21,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-376,CNP-SES-376,Breeding season,,Lewis et al.,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
9cce989f-a362-41c7-b4a4-cb2cedb5c846,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.608971,-42.64072,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-72,-52,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-381,CNP-SES-381,Breeding season,,Lewis et al.,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
837e1bf9-e9bb-4917-bda1-07651c7c9004,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.607224,-42.633915,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-65,-3,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-379,CNP-SES-379,Breeding season,,Lewis et al.,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
11afe965-f6d2-433b-8c63-69edbae7e21a,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.608471,-42.638557,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-74,-52,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-380,CNP-SES-380,Breeding season,,Lewis et al.,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
db3b0772-0bf7-4ce2-82c6-1cc4f8f3f5c5,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.862946,-42.829334,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-120,-41,13.06,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-520,CNP-SES-520,Breeding season,,Lewis et al.,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
2e47b40d-6b7c-41cc-b4fd-911ed8ee5020,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-64.347031,-43.008278,,,,,Mirounga leonina,Mirounga leonina,,,,,{NO_DEPTH},0,0,11,-45,13.04,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-557,CNP-SES-557,Breeding season,,Lewis et al.,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
8248ae58-84c9-449f-8eb9-b9d0dd725f83,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.609444,-42.643055,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-64,-29,12.98,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-382,CNP-SES-382,Breeding season,,Lewis et al.,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
61b319bf-8ab0-44b2-9cfb-5b579b13c2af,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.873222,-42.833332,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-109,-62,13.06,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-523,CNP-SES-523,Breeding season,,Lewis et al.,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
4b93c66d-d267-4366-b4ca-ea58d806ce6f,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.870972,-42.831554,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-80,-62,13.06,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-522,CNP-SES-522,Breeding season,,Lewis et al.,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
4574fae9-dc11-4072-b23e-07596ecfe333,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.867249,-42.830471,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-112,-62,13.06,34.92,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-521,CNP-SES-521,Breeding season,,Lewis et al.,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
c9431904-571d-4bf7-b6fd-af3ecbda2f5f,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.883305,-42.833889,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-142,-10,13.07,34.9,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-526,CNP-SES-526,Breeding season,,Lewis et al.,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
2dd3d459-cda9-41a6-b50a-8bf6b3603c87,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.876026,-42.834389,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-117,-10,13.07,34.9,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-524,CNP-SES-524,Breeding season,,Lewis et al.,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
21777e96-b2bb-4a9e-8ce4-6506be98c135,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.8895,-42.834946,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-118,-16,13.07,34.9,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-527,CNP-SES-527,Breeding season,,Lewis et al.,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
b1c3d0db-90a0-41b5-b7d0-848e2d6a6825,965ebe62-345b-42ca-bdc1-f1e1dc248e26,-63.899055,-42.835056,,,,,Mirounga leonina,Mirounga leonina,,,,,"{NO_DEPTH,ON_LAND}",0,0,-168,-19,13.07,34.9,1,,,,Species,231413,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Carnivora,Caniformia,Pinnipedia,,,Phocidae,,,,,Mirounga,,,,,Mirounga leonina,,,,,,,,2017-04-03T16:50:00,,,,,"LEWIS, M. & C. CAMPAGNA. 2002. Los elefantes marinos de Península Valdés. Ciencia Hoy, Vol 12 (69):12-22",,,,,CENPAT-CONICET,CNP-SES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-SES:CNP-SES-529,CNP-SES-529,Breeding season,,Lewis et al.,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,10,4,,,,,,,,,,South Atlantic Ocean,,,Argentina,,Chubut,,,Península Valdés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:231413,,,,,,,,,,,,,,leonina,,,"(Linnaeus, 1758)",,,,,
