id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
"90b24c86-7268-4123-8c09-2915f71f4f5c,cf30012c-72dd-4a95-8076-d556c5773dfb,-62,-48,,,,,Schroederichthys bivius,Schroederichthys bivius,142,,142.0,,{},0,0,276447,143,8.8,34.08,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3527,CNP-P-3527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1,10,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"d6dc2c1e-e338-45bd-ad5b-95d00d2ee66b,cf30012c-72dd-4a95-8076-d556c5773dfb,-62.983334,-50,,,,,Schroederichthys bivius,Schroederichthys bivius,150,,150.0,,{},0,0,154710,142,8.08,34.04,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3528,CNP-P-3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1,14,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"cb2cf746-9034-42f5-8d0f-2bb92d869e3a,cf30012c-72dd-4a95-8076-d556c5773dfb,-61.633335,-45.033333,,,,,Schroederichthys bivius,Schroederichthys bivius,109,,109.0,,{},0,0,292686,71,10.72,34.22,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3539,CNP-P-3539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1,21,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"befbd428-0714-4d90-9b90-f1de10ea2b8f,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.549999,-43.766666,,,,,Schroederichthys bivius,Schroederichthys bivius,109,,109.0,,{},0,0,273083,112,10.69,34.19,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3540,CNP-P-3540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1,22,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"5ff5f4b2-6fdc-4b08-b6e9-983ab2d71fd1,cf30012c-72dd-4a95-8076-d556c5773dfb,-64.183334,-45.016666,,,,,Schroederichthys bivius,Schroederichthys bivius,92,,92.0,,{},0,0,93592,97,11.72,34.6,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3541,CNP-P-3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,2,2,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"ded050e0-24b0-4962-8ef9-ee452d234e23,cf30012c-72dd-4a95-8076-d556c5773dfb,-64.800003,-45.150002,,,,,Schroederichthys bivius,Schroederichthys bivius,78,,78.0,,{},0,0,44558,70,11.64,34.64,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3542,CNP-P-3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,2,2,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"5c21e054-9ed4-49ab-884b-47b2ea0b0732,cf30012c-72dd-4a95-8076-d556c5773dfb,-66.033333,-46.116665,,,,,Schroederichthys bivius,Schroederichthys bivius,100,,100.0,,{},0,0,106026,108,11.39,34.71,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3543,CNP-P-3543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,2,3,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"7df26711-c62b-40ab-87ab-b1e8a72a0da1,cf30012c-72dd-4a95-8076-d556c5773dfb,-54.549999,-36.916668,,,,,Schroederichthys bivius,Schroederichthys bivius,104,,104.0,,{},0,0,185245,108,14.64,32.93,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3566,CNP-P-3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"1372f7a3-148a-418b-b49e-1d2fa320279c,cf30012c-72dd-4a95-8076-d556c5773dfb,-54.849998,-37.700001,,,,,Schroederichthys bivius,Schroederichthys bivius,119,,119.0,,{},0,0,184668,663,13.72,33.71,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3567,CNP-P-3567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,24,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"98c67bc8-8959-45dd-baeb-d57f675096c3,cf30012c-72dd-4a95-8076-d556c5773dfb,-56.049999,-40.733334,,,,,Schroederichthys bivius,Schroederichthys bivius,100,,100.0,,{},0,0,311980,1349,9.74,34.06,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3568,CNP-P-3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,27,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"a00ae6d1-ca54-4c1f-8283-213e1736e578,cf30012c-72dd-4a95-8076-d556c5773dfb,-58.033333,-41.366665,,,,,Schroederichthys bivius,Schroederichthys bivius,85,,85.0,,{},0,0,310234,80,10.89,34.1,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3569,CNP-P-3569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,29,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"dbe68548-9df5-49ac-92f3-aa31c7238ac9,cf30012c-72dd-4a95-8076-d556c5773dfb,-57.283333,-41.283333,,,,,Schroederichthys bivius,Schroederichthys bivius,215,,215.0,,{},0,0,322405,152,9.77,34.06,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3570,CNP-P-3570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,6,29,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"aaa43ab2-8f53-4223-931b-ca90a1ed13c1,cf30012c-72dd-4a95-8076-d556c5773dfb,-62,-42.983334,,,,,Schroederichthys bivius,Schroederichthys bivius,85,,85.0,,{},0,0,134855,124,13.01,34.66,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3576,CNP-P-3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,18,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"fb0e7d7a-6543-430c-920b-b3de98c7df39,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.966667,-43,,,,,Schroederichthys bivius,Schroederichthys bivius,91,,91.0,,{},0,0,217778,95,12.08,34.41,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3577,CNP-P-3577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,19,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"5e74c7ad-1bff-4cd1-9ff3-3df58273a1ae,cf30012c-72dd-4a95-8076-d556c5773dfb,-59.983334,-43,,,,,Schroederichthys bivius,Schroederichthys bivius,100,,100.0,,{},0,0,296822,137,10.77,34.19,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3578,CNP-P-3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,19,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"bc2b9be8-c141-4af4-b690-0d4ab2a64630,cf30012c-72dd-4a95-8076-d556c5773dfb,-59.233334,-43.016666,,,,,Schroederichthys bivius,Schroederichthys bivius,133,,133.0,,{},0,0,348907,203,9.43,34.08,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3579,CNP-P-3579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,19,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"91ccb6b1-eeeb-44ee-8094-480a9673ec8b,cf30012c-72dd-4a95-8076-d556c5773dfb,-61,-45.016666,,,,,Schroederichthys bivius,Schroederichthys bivius,115,,115.0,,{},0,0,327079,105,10.12,34.15,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3580,CNP-P-3580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,20,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"6f380670-afa6-43c6-861d-b0c04c3d4ecc,cf30012c-72dd-4a95-8076-d556c5773dfb,-64,-46.983334,,,,,Schroederichthys bivius,Schroederichthys bivius,115,,115.0,,{},0,0,133612,125,10.02,34.26,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3585,CNP-P-3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,22,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"bb594774-ede4-4ea8-a76e-970397ae0ccd,cf30012c-72dd-4a95-8076-d556c5773dfb,-62.049999,-47,,,,,Schroederichthys bivius,Schroederichthys bivius,127,,127.0,,{},0,0,279712,113,9.49,34.11,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3586,CNP-P-3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"b0f8ca78-16d1-49f6-aad6-4f29bab945f0,cf30012c-72dd-4a95-8076-d556c5773dfb,-60.983334,-46.983334,,,,,Schroederichthys bivius,Schroederichthys bivius,140,,140.0,,{},0,0,360023,86,8.78,34.09,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3587,CNP-P-3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,23,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"948c255c-c366-4ccb-8bf2-17bf793ca56f,cf30012c-72dd-4a95-8076-d556c5773dfb,-62.083332,-48,,,,,Schroederichthys bivius,Schroederichthys bivius,147,,147.0,,{},0,0,270247,132,8.82,34.08,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3588,CNP-P-3588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,24,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
"1bc65f29-632c-4362-8444-c9ec2e0e1a10,cf30012c-72dd-4a95-8076-d556c5773dfb,-63,-48,,,,,Schroederichthys bivius,Schroederichthys bivius,125,,125.0,,{},0,0,202060,171,9.2,34.1,1,0,0,0,Species,282684,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,Chondrichthyes,,,,Elasmobranchii,Neoselachii,Selachii,,Galeomorphi,Carcharhiniformes,,,,,Scyliorhinidae,,,,,Schroederichthys,,,,,Schroederichthys bivius,,,,,,,,2017-03-31T17:00:00,,,,,,,,,,CENPAT-CONICET,CNP-PECES,,,HumanObservation,,,,,urn:catalog:CENPAT-CONICET:CNP-PECES:CNP-P-3589,CNP-P-3589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,4,24,,,,,,,,,,,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:282684,,,,,,,,,,,,,,bivius,,,""(Smith, 1837)"",,,,,"
