id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
36b1da99-940b-4631-94f3-579b499e6e8c,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-75.419998,-49.830002,254448000000,254448000000,254448000000,1978,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,1516,16,9.32,33.59,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-817,CNP-CETACEOS-817,,,"Sielfeld, W.",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-01-24,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Golfo Trinidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
1ca25c2c-aeba-4b63-9d26-2873f0e0b081,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-75.419998,-49.830002,254448000000,254448000000,254448000000,1978,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,1516,16,9.32,33.59,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-818,CNP-CETACEOS-818,,,"Sielfeld, W.",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-01-24,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Golfo Trinidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
fa234233-4de7-4b4c-84d2-26281ead42bd,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-74.919998,-50.419998,254448000000,254448000000,254448000000,1978,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,2740,337,8.54,33.49,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-819,CNP-CETACEOS-819,,,"Sielfeld, W.",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-01-24,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Canal Concepción,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
969c1295-ad26-4903-a35c-14c74962629d,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-73.669998,-51.830002,255830400000,255830400000,255830400000,1978,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,1279,602,7.34,33.35,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-825,CNP-CETACEOS-825,,,"Sielfeld, W.",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-02-09,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Estrecho Collinwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
b83da99a-cfe8-465f-85db-ffd68dfa5ca4,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-74.970001,-50.580002,254793600000,254793600000,254793600000,1978,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,1127,312,8.53,33.5,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-821,CNP-CETACEOS-821,,,"Sielfeld, W.",,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-01-28,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,E of islote Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
a3da9706-0343-4252-a94c-99b6631a6028,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-73.669998,-51.830002,254880000000,254880000000,254880000000,1978,Orcinus orca,Orcinus orca,,,,,{NO_DEPTH},0,0,1279,602,7.34,33.35,1,,,0,Species,137102,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Orcinus,,,,,Orcinus orca,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-826,CNP-CETACEOS-826,,,"Sielfeld, W.",,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-01-29,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Estrecho Collinwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137102,,,,,,,,,,,,,,orca,,,,,,,,
5a75350e-020c-4c11-ae9d-b25fd8c82fc6,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-74.800003,-50.48,254793600000,254793600000,254793600000,1978,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,838,93,8.35,33.49,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-822,CNP-CETACEOS-822,,,"Sielfeld, W.",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-01-28,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Bahía Artilleria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
321cf0dc-5491-4fcf-8219-93c9e2e32c71,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-74.25,-51,254793600000,254793600000,254793600000,1978,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,193,176,7.72,33.28,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-823,CNP-CETACEOS-823,,,"Sielfeld, W.",,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-01-28,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Canal Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
0339a72f-b1a0-4e46-b9b2-ad8d17eaf20a,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-67.699997,-55.299999,-34214400000,-34214400000,-34214400000,1968,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,3627,24,7.06,33.84,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Goodall, R. N. P.; Norris, K. S.; Schevill, W. E.; Fraga, F.; Praderi, R.; Iñiguez, M. A. and de Haro, C.. 1997. Review and update on the biology of Peale`s dolphin, Lagenorhynchus australis. REP. INT. WHAL. COMMN 47, 777-796.",,,,,USNM,KSN68-75SA,,,PreservedSpecimen,,,,,urn:catalog:USNM:KSN68-75SA:CNP-CETACEOS-1110,CNP-CETACEOS-1110,Actual day of death.  Nearly complete skeleton.,"USNM395,348","Norris, 1968",,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,1968-12-01,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,"XII Región, de Magallanes",,,Entrance Wulaia (Isla Navarino),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
d7bef254-3078-4b8f-8bb8-2ce339220242,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-73.669998,-51.830002,254966400000,254966400000,254966400000,1978,Orcinus orca,Orcinus orca,,,,,{NO_DEPTH},0,0,1279,602,7.34,33.35,1,,,0,Species,137102,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Orcinus,,,,,Orcinus orca,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-827,CNP-CETACEOS-827,,,"Sielfeld, W.",,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-01-30,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Estrecho Collinwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137102,,,,,,,,,,,,,,orca,,,,,,,,
d6aae91d-8ba7-4a6d-85ef-567986a230e7,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-70.419998,-53.700001,255916800000,255916800000,255916800000,1978,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,2997,132,7.03,33.79,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-828,CNP-CETACEOS-828,,,"Sielfeld, W.",,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-02-10,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Canal White-side,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
1361318b-5e8e-47b1-b36f-72125bd2d803,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-70.419998,-53.549999,255916800000,255916800000,255916800000,1978,Cephalorhynchus commersonii,Cephalorhynchus commersonii,,,,,{NO_DEPTH},0,0,3899,101,7.09,33.86,1,,,0,Species,254976,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Cephalorhynchus,,,,,Cephalorhynchus commersonii,,,,,,,,2017-03-31T14:00:00,,,,,"Sielfeld, W. and Venegas, C..1978. Observaciones de delfinidos en los canales australes de Chile. Anales Instituto  Patagonia, Punta Arenas (Chile), 9, 145-151.",,,,,UNIV. MAGALLANES,CNP-CETACEOS,,,HumanObservation,,,,,urn:catalog:UNIV. MAGALLANES:CNP-CETACEOS:CNP-CETACEOS-829,CNP-CETACEOS-829,,,"Sielfeld, W.",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978-02-10,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Cabo Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254976,,,,,,,,,,,,,,commersonii,,,,,,,,
a9033686-3ef7-4bf3-8029-728a66d69315,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-74,-43.799999,-35251200000,-35251200000,-35251200000,1968,Sagmatias australis,Lagenorhynchus australis,,,,,"{NO_DEPTH,ON_LAND}",0,0,-539,-42,10.81,32.72,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Goodall, R. N. P.; Norris, K. S.; Schevill, W. E.; Fraga, F.; Praderi, R.; Iñiguez, M. A. and de Haro, C.. 1997. Review and update on the biology of Peale`s dolphin, Lagenorhynchus australis. REP. INT. WHAL. COMMN 47, 777-796.",,,,,USNM,KSN68-67SA,,,PreservedSpecimen,,,,,urn:catalog:USNM:KSN68-67SA:CNP-CETACEOS-1106,CNP-CETACEOS-1106,Actual day of death. Collected by McFarland and Shevill.,"USNM395,344","Norris, 1968",,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,1968-11-19,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Isla Colocla (Golfo de Corcovado),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
40fa6933-8c1d-4568-9cef-dc26fa39def8,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-73.660004,-52.25,-34646400000,-34646400000,-34646400000,1968,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,926,74,7.22,33.65,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Goodall, R. N. P.; Norris, K. S.; Schevill, W. E.; Fraga, F.; Praderi, R.; Iñiguez, M. A. and de Haro, C.. 1997. Review and update on the biology of Peale`s dolphin, Lagenorhynchus australis. REP. INT. WHAL. COMMN 47, 777-796.",,,,,USNM,KSN68-72SA,,,PreservedSpecimen,,,,,urn:catalog:USNM:KSN68-72SA:CNP-CETACEOS-1108,CNP-CETACEOS-1108,Actual day of death. Nearly complete skeleton. Harpooned by McFarland,"USNM395,346","Norris, 1968",,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,1968-11-26,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,,,,Between Isla Sommer and Isla Larga (Canal Mayne),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
53a7e583-f573-4b05-8dc0-4b97db646c65,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-20,-34,147225600000,148435200000,149731200000,1974,Eubalaena australis,Eubalaena australis,,,,,{NO_DEPTH},0,0,753741,3590,18.8,35.44,1,0,0,0,Species,220222,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenidae,,,,,Eubalaena,,,,,Eubalaena australis,,,,,,,,2017-03-31T14:00:00,,,,,"Rowntree, V. J.; Payne, R. S. and Schell, D. M. 2001. Changing patterns of habitat use by southern right whales (Eubalaena australis) on their nursery ground at Península Valdés, Argentina, and in their long-range movements. J. Cetacean Res. Manage. (Spec",,,,,WCI,CNP-CETACEOS,,,MachineObservation,,,,,urn:catalog:WCI:CNP-CETACEOS:CNP-CETACEOS-770,CNP-CETACEOS-770,Nursery grounds.Photographed,,"Best et al., 1993",,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-09,,,,,,,,,,,,,,,,South Atlantic Ocean,,,South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:220222,,,,,,,,,,,,,,australis,,,,,,,,
0bc323cb-b544-4d3f-a637-d5937a75f399,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-67.699997,-55.299999,-33436800000,-33436800000,-33436800000,1968,Sagmatias australis,Lagenorhynchus australis,,,,,{NO_DEPTH},0,0,3627,24,7.06,33.84,1,,0,0,Species,1571884,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Sagmatias,,,,,Sagmatias australis,,,,,,,,2017-03-31T14:00:00,,,,,"Goodall, R. N. P.; Norris, K. S.; Schevill, W. E.; Fraga, F.; Praderi, R.; Iñiguez, M. A. and de Haro, C.. 1997. Review and update on the biology of Peale`s dolphin, Lagenorhynchus australis. REP. INT. WHAL. COMMN 47, 777-796.",,,,,USNM,KSN68-76SA,,,PreservedSpecimen,,,,,urn:catalog:USNM:KSN68-76SA:CNP-CETACEOS-1115,CNP-CETACEOS-1115,Actual day of death.  Complete skeleton. Harpooned by McFarland and Schevill,"USNM395,349","Norris, 1968",,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,1968-12-10,,,,,,,,,,,,,,,,South Pacific Ocean,,,Chile,,"XII Región, de Magallanes",,,Caleta Wulaia (Isla Navarino),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:254980,,,,,,,,,,,,,,australis,,,,,,,,
6769d828-0761-4ef0-82bf-a8ba0d480773,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-10,-40,126230400000,141955200000,157680000000,1974,Eubalaena australis,Eubalaena australis,,,,,{NO_DEPTH},0,0,30417,3395,12.95,34.58,1,0,0,0,Species,220222,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenidae,,,,,Eubalaena,,,,,Eubalaena australis,,,,,,,,2017-03-31T14:00:00,,,,,"Rowntree, V. J.; Payne, R. S. and Schell, D. M. 2001. Changing patterns of habitat use by southern right whales (Eubalaena australis) on their nursery ground at Península Valdés, Argentina, and in their long-range movements. J. Cetacean Res. Manage. (Spec",,,,,WCI,CNP-CETACEOS,,,MachineObservation,,,,,urn:catalog:WCI:CNP-CETACEOS:CNP-CETACEOS-771,CNP-CETACEOS-771,Nursery ground.,,Best,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,,,,,,,,,,,,,,,,Sub-Antarctic waters,,,,,Gough Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:220222,,,,,,,,,,,,,,australis,,,,,,,,
65f6a92a-65c4-45e3-96b2-a6d479c24249,72bb39c7-7bb4-435c-affc-1aa66a5b2a5b,-12,-37,623203200000,624499200000,625795200000,1989,Eubalaena australis,Eubalaena australis,,,,,{NO_DEPTH},0,0,22441,3518,16,34.95,1,0,0,0,Species,220222,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenidae,,,,,Eubalaena,,,,,Eubalaena australis,,,,,,,,2017-03-31T14:00:00,,,,,"Rowntree, V. J.; Payne, R. S. and Schell, D. M. 2001. Changing patterns of habitat use by southern right whales (Eubalaena australis) on their nursery ground at Península Valdés, Argentina, and in their long-range movements. J. Cetacean Res. Manage. (Spec",,,,,WCI,CNP-CETACEOS,,,MachineObservation,,,,,urn:catalog:WCI:CNP-CETACEOS:CNP-CETACEOS-772,CNP-CETACEOS-772,Nursery ground,,"Best et al., 1993",,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989-10,,,,,,,,,,,,,,,,South Atlantic Ocean,,,,,Tristan da Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:220222,,,,,,,,,,,,,,australis,,,,,,,,
